uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"5c994c40-351c-4108-a61a-18a868f8e8cf",284,"Payload installation","sha256","bebb16193e4b80f4bc053e4fa818aa4e2832885392469cd5b8ace5cec7e4ca19","Payload Delivery",0,1553550400,"","","","","","2019-03-25: Operation ShadowHammer","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-25","ShadowHammer,ASUS,Attack: Side-Channel,Shellcode,_crtExitProcess,APT,misp-galaxy:mitre-enterprise-attack-attack-pattern=""Supply Chain Compromise - T1195"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""System Information Discovery - T1082"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""Data from Local System - T1005""",1553550827
"5c994c9c-09dc-48be-9a4c-18bc68f8e8cf",284,"Network activity","url","asushotfix.com","ShadowHammer URL",1,1553550492,"","","","","","2019-03-25: Operation ShadowHammer","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-25","ShadowHammer,ASUS,Attack: Side-Channel,Shellcode,_crtExitProcess,APT,misp-galaxy:mitre-enterprise-attack-attack-pattern=""Supply Chain Compromise - T1195"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""System Information Discovery - T1082"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""Data from Local System - T1005""",1553550827
"5c994c9c-5cec-4e85-b40f-18bc68f8e8cf",284,"Network activity","url","141.105.71.116","ShadowHammer URL",1,1553550492,"","","","","","2019-03-25: Operation ShadowHammer","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-25","ShadowHammer,ASUS,Attack: Side-Channel,Shellcode,_crtExitProcess,APT,misp-galaxy:mitre-enterprise-attack-attack-pattern=""Supply Chain Compromise - T1195"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""System Information Discovery - T1082"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""Data from Local System - T1005""",1553550827
"5c994c9c-5494-4091-b0ef-18bc68f8e8cf",284,"Network activity","url","http://liveupdate01.asus.com/pub/ASUS/nb/Apps_for_Win8/LiveUpdate/Liveupdate_Test_VER365.zip","ShadowHammer URL",1,1553550492,"","","","","","2019-03-25: Operation ShadowHammer","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-25","ShadowHammer,ASUS,Attack: Side-Channel,Shellcode,_crtExitProcess,APT,misp-galaxy:mitre-enterprise-attack-attack-pattern=""Supply Chain Compromise - T1195"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""System Information Discovery - T1082"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""Data from Local System - T1005""",1553550827
"5c994c9c-491c-4e49-9f27-18bc68f8e8cf",284,"Network activity","url","https://liveupdate01s.asus.com/pub/ASUS/nb/Apps_for_Win8/LiveUpdate/Liveupdate_Test_VER362.zip","ShadowHammer URL",1,1553550492,"","","","","","2019-03-25: Operation ShadowHammer","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-25","ShadowHammer,ASUS,Attack: Side-Channel,Shellcode,_crtExitProcess,APT,misp-galaxy:mitre-enterprise-attack-attack-pattern=""Supply Chain Compromise - T1195"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""System Information Discovery - T1082"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""Data from Local System - T1005""",1553550827
"5c994c9c-6db0-48b8-ba2f-18bc68f8e8cf",284,"Network activity","url","https://liveupdate01s.asus.com/pub/ASUS/nb/Apps_for_Win8/LiveUpdate/Liveupdate_Test_VER360.zip","ShadowHammer URL",1,1553550492,"","","","","","2019-03-25: Operation ShadowHammer","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-25","ShadowHammer,ASUS,Attack: Side-Channel,Shellcode,_crtExitProcess,APT,misp-galaxy:mitre-enterprise-attack-attack-pattern=""Supply Chain Compromise - T1195"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""System Information Discovery - T1082"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""Data from Local System - T1005""",1553550827
"5c994c9c-6cc4-472e-8dcf-18bc68f8e8cf",284,"Network activity","url","https://liveupdate01s.asus.com/pub/ASUS/nb/Apps_for_Win8/LiveUpdate/Liveupdate_Test_VER359.zip","ShadowHammer URL",1,1553550492,"","","","","","2019-03-25: Operation ShadowHammer","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-25","ShadowHammer,ASUS,Attack: Side-Channel,Shellcode,_crtExitProcess,APT,misp-galaxy:mitre-enterprise-attack-attack-pattern=""Supply Chain Compromise - T1195"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""System Information Discovery - T1082"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""Data from Local System - T1005""",1553550827
"5c994d67-6b50-44b2-9b32-18b768f8e8cf",284,"Internal reference","link","https://securelist.com/operation-shadowhammer/89992/","OSINT",0,1553550695,"","","","","","2019-03-25: Operation ShadowHammer","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-25","ShadowHammer,ASUS,Attack: Side-Channel,Shellcode,_crtExitProcess,APT,misp-galaxy:mitre-enterprise-attack-attack-pattern=""Supply Chain Compromise - T1195"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""System Information Discovery - T1082"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""Data from Local System - T1005""",1553550827
"5c994cb5-5648-43cc-ac35-751768f8e8cf",284,"Payload delivery","malware-sample","2019-03-25.payload.vk.bin|38b1eef05500d1575a36a4f9a526dcbe","",1,1553550517,"malware-sample","","5c994cb5-3854-4af5-82ed-751768f8e8cf","file","file","2019-03-25: Operation ShadowHammer","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-25","ShadowHammer,ASUS,Attack: Side-Channel,Shellcode,_crtExitProcess,APT,misp-galaxy:mitre-enterprise-attack-attack-pattern=""Supply Chain Compromise - T1195"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""System Information Discovery - T1082"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""Data from Local System - T1005""",1553550827
"5c994cb5-389c-4f44-8bd1-751768f8e8cf",284,"Payload delivery","filename","2019-03-25.payload.vk.bin","",0,1553550517,"filename","","5c994cb5-3854-4af5-82ed-751768f8e8cf","file","file","2019-03-25: Operation ShadowHammer","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-25","ShadowHammer,ASUS,Attack: Side-Channel,Shellcode,_crtExitProcess,APT,misp-galaxy:mitre-enterprise-attack-attack-pattern=""Supply Chain Compromise - T1195"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""System Information Discovery - T1082"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""Data from Local System - T1005""",1553550827
"5c994cb5-abc8-4644-9822-751768f8e8cf",284,"Payload delivery","md5","38b1eef05500d1575a36a4f9a526dcbe","",1,1553550517,"md5","","5c994cb5-3854-4af5-82ed-751768f8e8cf","file","file","2019-03-25: Operation ShadowHammer","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-25","ShadowHammer,ASUS,Attack: Side-Channel,Shellcode,_crtExitProcess,APT,misp-galaxy:mitre-enterprise-attack-attack-pattern=""Supply Chain Compromise - T1195"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""System Information Discovery - T1082"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""Data from Local System - T1005""",1553550827
"5c994cb5-d028-4dc5-901a-751768f8e8cf",284,"Payload delivery","sha1","c61602d94d2b87542789cdc5abf85dd97920f0af","",1,1553550517,"sha1","","5c994cb5-3854-4af5-82ed-751768f8e8cf","file","file","2019-03-25: Operation ShadowHammer","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-25","ShadowHammer,ASUS,Attack: Side-Channel,Shellcode,_crtExitProcess,APT,misp-galaxy:mitre-enterprise-attack-attack-pattern=""Supply Chain Compromise - T1195"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""System Information Discovery - T1082"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""Data from Local System - T1005""",1553550827
"5c994cb5-2198-4294-9a86-751768f8e8cf",284,"Payload delivery","sha256","b12cd68c5712badcf74719ab5315c9615896539e84e95b88b996abe956e5f8b3","",1,1553550517,"sha256","","5c994cb5-3854-4af5-82ed-751768f8e8cf","file","file","2019-03-25: Operation ShadowHammer","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-25","ShadowHammer,ASUS,Attack: Side-Channel,Shellcode,_crtExitProcess,APT,misp-galaxy:mitre-enterprise-attack-attack-pattern=""Supply Chain Compromise - T1195"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""System Information Discovery - T1082"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""Data from Local System - T1005""",1553550827
"5c994cb5-2c54-4550-9ced-751768f8e8cf",284,"Other","size-in-bytes",24576,"",0,1553550517,"size-in-bytes","","5c994cb5-3854-4af5-82ed-751768f8e8cf","file","file","2019-03-25: Operation ShadowHammer","VK-Intel","VK-Intel",3,"Medium",0,"2019-03-25","ShadowHammer,ASUS,Attack: Side-Channel,Shellcode,_crtExitProcess,APT,misp-galaxy:mitre-enterprise-attack-attack-pattern=""Supply Chain Compromise - T1195"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""System Information Discovery - T1082"",misp-galaxy:mitre-enterprise-attack-attack-pattern=""Data from Local System - T1005""",1553550827

